State,District,total_population,population_male,population_female,Population,Male,Female
Jharkhand,Dumka,4278259.0,2247819.0,2030440.0,1321442.0,668514.0,652928.0
Jharkhand,East Singhbhum,4278259.0,2247819.0,2030440.0,,,
Jharkhand,Garhwa,4278259.0,2247819.0,2030440.0,1322784.0,683575.0,639209.0
Jharkhand,Giridih,4278259.0,2247819.0,2030440.0,2445474.0,1258098.0,1187376.0
Jharkhand,Godda,4278259.0,2247819.0,2030440.0,1313551.0,677927.0,635624.0
Jharkhand,Gumla,4278259.0,2247819.0,2030440.0,1025213.0,514390.0,510823.0
Jharkhand,Hazaribagh,4278259.0,2247819.0,2030440.0,1734495.0,890881.0,843614.0
Jharkhand,Jamtara,4278259.0,2247819.0,2030440.0,791042.0,404830.0,386212.0
Jharkhand,Khunti,4278259.0,2247819.0,2030440.0,531885.0,266335.0,265550.0
Jharkhand,Koderma,4278259.0,2247819.0,2030440.0,,,
Jharkhand,Latehar,4278259.0,2247819.0,2030440.0,726978.0,369666.0,357312.0
Jharkhand,Lohardaga,4278259.0,2247819.0,2030440.0,461790.0,232629.0,229161.0
Jharkhand,Pakur,4278259.0,2247819.0,2030440.0,900422.0,452661.0,447761.0
Jharkhand,Palamu,4278259.0,2247819.0,2030440.0,1939869.0,1006302.0,933567.0
Jharkhand,Ramgarh,4278259.0,2247819.0,2030440.0,949443.0,494230.0,455213.0
Jharkhand,Ranchi,4278259.0,2247819.0,2030440.0,2914253.0,1494937.0,1419316.0
Jharkhand,Sahebganj,4278259.0,2247819.0,2030440.0,,,
Jharkhand,Seraikela Kharsawan,4278259.0,2247819.0,2030440.0,,,
Jharkhand,Simdega,4278259.0,2247819.0,2030440.0,599578.0,300309.0,299269.0
Jharkhand,West Singhbhum,4278259.0,2247819.0,2030440.0,,,
Karnataka,Bagalkot,15799896.0,8112840.0,7687056.0,1889752.0,950111.0,939641.0
Karnataka,Bangalore Rural,15799896.0,8112840.0,7687056.0,990923.0,509172.0,481751.0
Karnataka,Bangalore Urban,15799896.0,8112840.0,7687056.0,,,
Karnataka,Belgaum,15799896.0,8112840.0,7687056.0,4779661.0,2423063.0,2356598.0
Karnataka,Bellary,15799896.0,8112840.0,7687056.0,2452595.0,1236954.0,1215641.0
Karnataka,Bidar,15799896.0,8112840.0,7687056.0,1703300.0,870665.0,832635.0
Karnataka,Chamarajanagar,15799896.0,8112840.0,7687056.0,1020791.0,512231.0,508560.0
Karnataka,Chikkaballapur,15799896.0,8112840.0,7687056.0,,,
Karnataka,Chikkamagaluru,15799896.0,8112840.0,7687056.0,,,
Karnataka,Chitradurga,15799896.0,8112840.0,7687056.0,1659456.0,840843.0,818613.0
Karnataka,Dakshina Kannada,15799896.0,8112840.0,7687056.0,2089649.0,1034714.0,1054935.0
Karnataka,Davanagere,15799896.0,8112840.0,7687056.0,1945497.0,986400.0,959097.0
Karnataka,Dharwad,15799896.0,8112840.0,7687056.0,1847023.0,937206.0,909817.0
Karnataka,Gadag,15799896.0,8112840.0,7687056.0,1064570.0,537147.0,527423.0
Karnataka,Hassan,15799896.0,8112840.0,7687056.0,1776421.0,883667.0,892754.0
Karnataka,Haveri,15799896.0,8112840.0,7687056.0,1597668.0,819128.0,778540.0
Karnataka,Kalaburagi,15799896.0,8112840.0,7687056.0,,,
Karnataka,Kodagu,15799896.0,8112840.0,7687056.0,554519.0,274608.0,279911.0
Karnataka,Kolar,15799896.0,8112840.0,7687056.0,1536401.0,776396.0,760005.0
Karnataka,Koppal,15799896.0,8112840.0,7687056.0,1389920.0,699926.0,689994.0
Karnataka,Mandya,15799896.0,8112840.0,7687056.0,1805769.0,905085.0,900684.0
Karnataka,Mysore,15799896.0,8112840.0,7687056.0,3001127.0,1511600.0,1489527.0
Karnataka,Raichur,15799896.0,8112840.0,7687056.0,1928812.0,964511.0,964301.0
Karnataka,Ramanagara,15799896.0,8112840.0,7687056.0,1082636.0,548008.0,534628.0
Karnataka,Shimoga,15799896.0,8112840.0,7687056.0,1752753.0,877415.0,875338.0
Karnataka,Tumkur,15799896.0,8112840.0,7687056.0,2678980.0,1350594.0,1328386.0
Karnataka,Udupi,15799896.0,8112840.0,7687056.0,1177361.0,562131.0,615230.0
Karnataka,Uttara Kannada,15799896.0,8112840.0,7687056.0,1437169.0,726256.0,710913.0
Karnataka,Vijayanagara,15799896.0,8112840.0,7687056.0,,,
Karnataka,Vijayapura,15799896.0,8112840.0,7687056.0,,,
Karnataka,Yadgir,15799896.0,8112840.0,7687056.0,1174271.0,590329.0,583942.0
Kerala,Alappuzha,2755973.0,1335615.0,1420358.0,2127789.0,1013142.0,1114647.0
Kerala,Ernakulam,2755973.0,1335615.0,1420358.0,3282388.0,1619557.0,1662831.0
Kerala,Idukki,2755973.0,1335615.0,1420358.0,1108974.0,552808.0,556166.0
Kerala,Kannur,2755973.0,1335615.0,1420358.0,2523003.0,1181446.0,1341557.0
Kerala,Kasaragod,2755973.0,1335615.0,1420358.0,1307375.0,628613.0,678762.0
Kerala,Kollam,2755973.0,1335615.0,1420358.0,2635375.0,1246968.0,1388407.0
Kerala,Kottayam,2755973.0,1335615.0,1420358.0,1974551.0,968289.0,1006262.0
Kerala,Kozhikode,2755973.0,1335615.0,1420358.0,3086293.0,1470942.0,1615351.0
Kerala,Malappuram,2755973.0,1335615.0,1420358.0,4112920.0,1960328.0,2152592.0
Kerala,Palakkad,2755973.0,1335615.0,1420358.0,2809934.0,1359478.0,1450456.0
Kerala,Pathanamthitta,2755973.0,1335615.0,1420358.0,1197412.0,561716.0,635696.0
Kerala,Thiruvananthapuram,2755973.0,1335615.0,1420358.0,3301427.0,1581678.0,1719749.0
Kerala,Thrissur,2755973.0,1335615.0,1420358.0,3121200.0,1480763.0,1640437.0
Kerala,Wayanad,2755973.0,1335615.0,1420358.0,817420.0,401684.0,415736.0
Ladakh,Kargil,307203.0,158000.0,149203.0,140802.0,77785.0,63017.0
Ladakh,Leh,307203.0,158000.0,149203.0,,,
Lakshadweep,Lakshadweep,,,,64473.0,33123.0,31350.0
Madhya Pradesh,Agar Malwa,11023091.0,5761143.0,5261948.0,,,
Madhya Pradesh,Alirajpur,11023091.0,5761143.0,5261948.0,728999.0,362542.0,366457.0
Madhya Pradesh,Anuppur,11023091.0,5761143.0,5261948.0,749237.0,379114.0,370123.0
Madhya Pradesh,Ashoknagar,11023091.0,5761143.0,5261948.0,845071.0,443837.0,401234.0
Madhya Pradesh,Balaghat,11023091.0,5761143.0,5261948.0,1701698.0,842178.0,859520.0
Madhya Pradesh,Barwani,11023091.0,5761143.0,5261948.0,1385881.0,699340.0,686541.0
Madhya Pradesh,Betul,11023091.0,5761143.0,5261948.0,1575362.0,799236.0,776126.0
Madhya Pradesh,Bhind,11023091.0,5761143.0,5261948.0,1703005.0,926843.0,776162.0
Madhya Pradesh,Bhopal,11023091.0,5761143.0,5261948.0,2371061.0,1236130.0,1134931.0
Madhya Pradesh,Burhanpur,11023091.0,5761143.0,5261948.0,757847.0,388504.0,369343.0
Madhya Pradesh,Chhatarpur,11023091.0,5761143.0,5261948.0,1762375.0,936121.0,826254.0
Madhya Pradesh,Chhindwara,11023091.0,5761143.0,5261948.0,2090922.0,1064468.0,1026454.0
Madhya Pradesh,Damoh,11023091.0,5761143.0,5261948.0,1264219.0,661873.0,602346.0
Madhya Pradesh,Datia,11023091.0,5761143.0,5261948.0,786754.0,420157.0,366597.0
Madhya Pradesh,Dewas,11023091.0,5761143.0,5261948.0,1563715.0,805359.0,758356.0
Madhya Pradesh,Dhar,11023091.0,5761143.0,5261948.0,2185793.0,1112725.0,1073068.0
Madhya Pradesh,Dindori,11023091.0,5761143.0,5261948.0,704524.0,351913.0,352611.0
Madhya Pradesh,Guna,11023091.0,5761143.0,5261948.0,1241519.0,649362.0,592157.0
Madhya Pradesh,Gwalior,11023091.0,5761143.0,5261948.0,2032036.0,1090327.0,941709.0
Madhya Pradesh,Harda,11023091.0,5761143.0,5261948.0,570465.0,294838.0,275627.0
Madhya Pradesh,Hoshangabad,11023091.0,5761143.0,5261948.0,1241350.0,648725.0,592625.0
Madhya Pradesh,Indore,11023091.0,5761143.0,5261948.0,3276697.0,1699627.0,1577070.0
Madhya Pradesh,Jabalpur,11023091.0,5761143.0,5261948.0,2463289.0,1277278.0,1186011.0
Madhya Pradesh,Jhabua,11023091.0,5761143.0,5261948.0,1025048.0,515023.0,510025.0
Madhya Pradesh,Katni,11023091.0,5761143.0,5261948.0,1292042.0,662013.0,630029.0
Madhya Pradesh,Khandwa,11023091.0,5761143.0,5261948.0,,,
Madhya Pradesh,Khargone,11023091.0,5761143.0,5261948.0,,,
Madhya Pradesh,Maihar,11023091.0,5761143.0,5261948.0,,,
Madhya Pradesh,Mandla,11023091.0,5761143.0,5261948.0,1054905.0,525272.0,529633.0
Madhya Pradesh,Mandsaur,11023091.0,5761143.0,5261948.0,1340411.0,682851.0,657560.0
Madhya Pradesh,Mauganj,11023091.0,5761143.0,5261948.0,,,
Madhya Pradesh,Morena,11023091.0,5761143.0,5261948.0,1965970.0,1068417.0,897553.0
Madhya Pradesh,Narsinghpur,11023091.0,5761143.0,5261948.0,,,
Madhya Pradesh,Neemuch,11023091.0,5761143.0,5261948.0,826067.0,422653.0,403414.0
Madhya Pradesh,Niwari,11023091.0,5761143.0,5261948.0,,,
Madhya Pradesh,Pandhurna,11023091.0,5761143.0,5261948.0,,,
Madhya Pradesh,Panna,11023091.0,5761143.0,5261948.0,1016520.0,533480.0,483040.0
Madhya Pradesh,Raisen,11023091.0,5761143.0,5261948.0,1331597.0,700358.0,631239.0
Madhya Pradesh,Rajgarh,11023091.0,5761143.0,5261948.0,1545814.0,790212.0,755602.0
Madhya Pradesh,Ratlam,11023091.0,5761143.0,5261948.0,1455069.0,738241.0,716828.0
Madhya Pradesh,Rewa,11023091.0,5761143.0,5261948.0,2365106.0,1225100.0,1140006.0
Madhya Pradesh,Sagar,11023091.0,5761143.0,5261948.0,2378458.0,1256257.0,1122201.0
Madhya Pradesh,Satna,11023091.0,5761143.0,5261948.0,2228935.0,1157495.0,1071440.0
Madhya Pradesh,Sehore,11023091.0,5761143.0,5261948.0,1311332.0,683743.0,627589.0
Madhya Pradesh,Seoni,11023091.0,5761143.0,5261948.0,1379131.0,695879.0,683252.0
Madhya Pradesh,Shahdol,11023091.0,5761143.0,5261948.0,1066063.0,540021.0,526042.0
Madhya Pradesh,Shajapur,11023091.0,5761143.0,5261948.0,1512681.0,780520.0,732161.0
Madhya Pradesh,Sheopur,11023091.0,5761143.0,5261948.0,687861.0,361784.0,326077.0
Madhya Pradesh,Shivpuri,11023091.0,5761143.0,5261948.0,1726050.0,919795.0,806255.0
Madhya Pradesh,Sidhi,11023091.0,5761143.0,5261948.0,1127033.0,575912.0,551121.0
Madhya Pradesh,Singrauli,11023091.0,5761143.0,5261948.0,1178273.0,613637.0,564636.0
Madhya Pradesh,Tikamgarh,11023091.0,5761143.0,5261948.0,1445166.0,760355.0,684811.0
Madhya Pradesh,Ujjain,11023091.0,5761143.0,5261948.0,1986864.0,1016289.0,970575.0
Madhya Pradesh,Umaria,11023091.0,5761143.0,5261948.0,644758.0,330674.0,314084.0
Madhya Pradesh,Vidisha,11023091.0,5761143.0,5261948.0,1458875.0,769568.0,689307.0
Maharashtra,Ahmednagar,37722136.0,19961736.0,17760400.0,,,
Maharashtra,Akola,37722136.0,19961736.0,17760400.0,1813906.0,932334.0,881572.0
Maharashtra,Amravati,37722136.0,19961736.0,17760400.0,2888445.0,1480768.0,1407677.0
Maharashtra,Aurangabad,37722136.0,19961736.0,17760400.0,2540073.0,1318684.0,1221389.0
Maharashtra,Aurangabad,37722136.0,19961736.0,17760400.0,3701282.0,1924469.0,1776813.0
Maharashtra,Beed,37722136.0,19961736.0,17760400.0,,,
Maharashtra,Bhandara,37722136.0,19961736.0,17760400.0,1200334.0,605520.0,594814.0
Maharashtra,Buldhana,37722136.0,19961736.0,17760400.0,,,
Maharashtra,Chandrapur,37722136.0,19961736.0,17760400.0,2204307.0,1123834.0,1080473.0
Maharashtra,Dhule,37722136.0,19961736.0,17760400.0,2050862.0,1054031.0,996831.0
Maharashtra,Gadchiroli,37722136.0,19961736.0,17760400.0,1072942.0,541328.0,531614.0
Maharashtra,Gondia,37722136.0,19961736.0,17760400.0,,,
Maharashtra,Hingoli,37722136.0,19961736.0,17760400.0,1177345.0,606294.0,571051.0
Maharashtra,Jalgaon,37722136.0,19961736.0,17760400.0,4229917.0,2197365.0,2032552.0
Maharashtra,Jalna,37722136.0,19961736.0,17760400.0,1959046.0,1011473.0,947573.0
Maharashtra,Kolhapur,37722136.0,19961736.0,17760400.0,3876001.0,1980658.0,1895343.0
Maharashtra,Latur,37722136.0,19961736.0,17760400.0,2454196.0,1273140.0,1181056.0
Maharashtra,Mumbai City,37722136.0,19961736.0,17760400.0,,,
Maharashtra,Mumbai Suburban,37722136.0,19961736.0,17760400.0,9356962.0,5031323.0,4325639.0
Maharashtra,Nagpur,37722136.0,19961736.0,17760400.0,4653570.0,2384975.0,2268595.0
Maharashtra,Nanded,37722136.0,19961736.0,17760400.0,3361292.0,1730075.0,1631217.0
Maharashtra,Nandurbar,37722136.0,19961736.0,17760400.0,1648295.0,833170.0,815125.0
Maharashtra,Nashik,37722136.0,19961736.0,17760400.0,6107187.0,3157186.0,2950001.0
Maharashtra,Osmanabad,37722136.0,19961736.0,17760400.0,1657576.0,861535.0,796041.0
Maharashtra,Palghar,37722136.0,19961736.0,17760400.0,,,
Maharashtra,Parbhani,37722136.0,19961736.0,17760400.0,1836086.0,942870.0,893216.0
Maharashtra,Pune,37722136.0,19961736.0,17760400.0,9429408.0,4924105.0,4505303.0
Maharashtra,Raigad,37722136.0,19961736.0,17760400.0,,,
Maharashtra,Ratnagiri,37722136.0,19961736.0,17760400.0,1615069.0,761121.0,853948.0
Maharashtra,Sangli,37722136.0,19961736.0,17760400.0,2822143.0,1435728.0,1386415.0
Maharashtra,Satara,37722136.0,19961736.0,17760400.0,3003741.0,1510842.0,1492899.0
Maharashtra,Sindhudurg,37722136.0,19961736.0,17760400.0,849651.0,417332.0,432319.0
Maharashtra,Solapur,37722136.0,19961736.0,17760400.0,4317756.0,2227852.0,2089904.0
Maharashtra,Thane,37722136.0,19961736.0,17760400.0,11060148.0,5865078.0,5195070.0
Maharashtra,Wardha,37722136.0,19961736.0,17760400.0,1300774.0,668385.0,632389.0
Maharashtra,Washim,37722136.0,19961736.0,17760400.0,1197160.0,620302.0,576858.0
Maharashtra,Yavatmal,37722136.0,19961736.0,17760400.0,2772348.0,1419965.0,1352383.0
Manipur,Bishnupur,264986.0,128931.0,136055.0,237399.0,118782.0,118617.0
Manipur,Chandel,264986.0,128931.0,136055.0,144182.0,74579.0,69603.0
Manipur,Churachandpur,264986.0,128931.0,136055.0,274143.0,138820.0,135323.0
Manipur,Imphal East,264986.0,128931.0,136055.0,456113.0,226094.0,230019.0
Manipur,Imphal West,264986.0,128931.0,136055.0,517992.0,255054.0,262938.0
Manipur,Jiribam,264986.0,128931.0,136055.0,,,
Manipur,Kakching,264986.0,128931.0,136055.0,,,
Manipur,Kamjong,264986.0,128931.0,136055.0,,,
Manipur,Kangpokpi,264986.0,128931.0,136055.0,,,
Manipur,Noney,264986.0,128931.0,136055.0,,,
Manipur,Pherzawl,264986.0,128931.0,136055.0,,,
Manipur,Senapati,264986.0,128931.0,136055.0,479148.0,247323.0,231825.0
Manipur,Tamenglong,264986.0,128931.0,136055.0,140651.0,72371.0,68280.0
Manipur,Tengnoupal,264986.0,128931.0,136055.0,,,
Manipur,Thoubal,264986.0,128931.0,136055.0,422168.0,210845.0,211323.0
Manipur,Ukhrul,264986.0,128931.0,136055.0,183998.0,94718.0,89280.0
Meghalaya,East Garo Hills,143007.0,70028.0,72979.0,317917.0,161223.0,156694.0
Meghalaya,East Jaintia Hills,143007.0,70028.0,72979.0,,,
Meghalaya,East Khasi Hills,143007.0,70028.0,72979.0,825922.0,410749.0,415173.0
Meghalaya,Mairang,143007.0,70028.0,72979.0,,,
Meghalaya,North Garo Hills,143007.0,70028.0,72979.0,,,
Meghalaya,Ri Bhoi,143007.0,70028.0,72979.0,,,
Meghalaya,South Garo Hills,143007.0,70028.0,72979.0,142334.0,73170.0,69164.0
Meghalaya,South West Garo Hills,143007.0,70028.0,72979.0,,,
Meghalaya,South West Khasi Hills,143007.0,70028.0,72979.0,,,
Meghalaya,West Garo Hills,143007.0,70028.0,72979.0,643291.0,324159.0,319132.0
Meghalaya,West Jaintia Hills,143007.0,70028.0,72979.0,,,
Meghalaya,West Khasi Hills,143007.0,70028.0,72979.0,383461.0,193715.0,189746.0
Mizoram,Aizawl,291822.0,143803.0,148019.0,400309.0,199270.0,201039.0
Mizoram,Champhai,291822.0,143803.0,148019.0,125745.0,63388.0,62357.0
Mizoram,Hnahthial,291822.0,143803.0,148019.0,,,
Mizoram,Khawzawl,291822.0,143803.0,148019.0,,,
Mizoram,Kolasib,291822.0,143803.0,148019.0,83955.0,42918.0,41037.0
Mizoram,Lawngtlai,291822.0,143803.0,148019.0,117894.0,60599.0,57295.0
Mizoram,Lunglei,291822.0,143803.0,148019.0,161428.0,82891.0,78537.0
Mizoram,Mamit,291822.0,143803.0,148019.0,86364.0,44828.0,41536.0
Mizoram,Saiha,291822.0,143803.0,148019.0,56574.0,28594.0,27980.0
Mizoram,Saitual,291822.0,143803.0,148019.0,,,
Mizoram,Serchhip,291822.0,143803.0,148019.0,64937.0,32851.0,32086.0
Nagaland,Chumukedima,123777.0,65017.0,58760.0,,,
Nagaland,Dimapur,123777.0,65017.0,58760.0,378811.0,197394.0,181417.0
Nagaland,Kiphire,123777.0,65017.0,58760.0,74004.0,37830.0,36174.0
Nagaland,Kohima,123777.0,65017.0,58760.0,267988.0,138966.0,129022.0
Nagaland,Longleng,123777.0,65017.0,58760.0,50484.0,26502.0,23982.0
Nagaland,Mokokchung,123777.0,65017.0,58760.0,194622.0,101092.0,93530.0
Nagaland,Mon,123777.0,65017.0,58760.0,250260.0,131753.0,118507.0
Nagaland,Niuland,123777.0,65017.0,58760.0,,,
Nagaland,Noklak,123777.0,65017.0,58760.0,,,
Nagaland,Peren,123777.0,65017.0,58760.0,95219.0,49714.0,45505.0
Nagaland,Phek,123777.0,65017.0,58760.0,163418.0,83743.0,79675.0
Nagaland,Shamator,123777.0,65017.0,58760.0,,,
Nagaland,Tseminyu,123777.0,65017.0,58760.0,,,
Nagaland,Tuensang,123777.0,65017.0,58760.0,196596.0,101933.0,94663.0
Nagaland,Wokha,123777.0,65017.0,58760.0,166343.0,84505.0,81838.0
Nagaland,Zunheboto,123777.0,65017.0,58760.0,140757.0,71217.0,69540.0
Odisha,Angul,3003234.0,1560423.0,1442811.0,,,
Odisha,Balangir,3003234.0,1560423.0,1442811.0,1648997.0,830097.0,818900.0
Odisha,Balasore,3003234.0,1560423.0,1442811.0,,,
Odisha,Bargarh,3003234.0,1560423.0,1442811.0,1481255.0,749161.0,732094.0
Odisha,Bhadrak,3003234.0,1560423.0,1442811.0,1506337.0,760260.0,746077.0
Odisha,Boudh,3003234.0,1560423.0,1442811.0,,,
Odisha,Cuttack,3003234.0,1560423.0,1442811.0,2624470.0,1352760.0,1271710.0
Odisha,Debagarh,3003234.0,1560423.0,1442811.0,312520.0,158230.0,154290.0
Odisha,Dhenkanal,3003234.0,1560423.0,1442811.0,1192811.0,612593.0,580218.0
Odisha,Gajapati,3003234.0,1560423.0,1442811.0,577817.0,282882.0,294935.0
Odisha,Ganjam,3003234.0,1560423.0,1442811.0,3529031.0,1779218.0,1749813.0
Odisha,Jagatsinghpur,3003234.0,1560423.0,1442811.0,,,
Odisha,Jajpur,3003234.0,1560423.0,1442811.0,,,
Odisha,Jharsuguda,3003234.0,1560423.0,1442811.0,579505.0,296690.0,282815.0
Odisha,Kalahandi,3003234.0,1560423.0,1442811.0,1576869.0,787101.0,789768.0
Odisha,Kandhamal,3003234.0,1560423.0,1442811.0,733110.0,359945.0,373165.0
Odisha,Kendrapara,3003234.0,1560423.0,1442811.0,1440361.0,717814.0,722547.0
Odisha,Kendujhar,3003234.0,1560423.0,1442811.0,1801733.0,906487.0,895246.0
Odisha,Khordha,3003234.0,1560423.0,1442811.0,2251673.0,1167137.0,1084536.0
Odisha,Koraput,3003234.0,1560423.0,1442811.0,1379647.0,678809.0,700838.0
Odisha,Malkangiri,3003234.0,1560423.0,1442811.0,613192.0,303624.0,309568.0
Odisha,Mayurbhanj,3003234.0,1560423.0,1442811.0,2519738.0,1256213.0,1263525.0
Odisha,Nabarangpur,3003234.0,1560423.0,1442811.0,,,
Odisha,Nayagarh,3003234.0,1560423.0,1442811.0,962789.0,502636.0,460153.0
Odisha,Nuapada,3003234.0,1560423.0,1442811.0,610382.0,301962.0,308420.0
Odisha,Puri,3003234.0,1560423.0,1442811.0,1698730.0,865380.0,833350.0
Odisha,Rayagada,3003234.0,1560423.0,1442811.0,967911.0,471960.0,495951.0
Odisha,Sambalpur,3003234.0,1560423.0,1442811.0,1041099.0,526877.0,514222.0
Odisha,Subarnapur,3003234.0,1560423.0,1442811.0,610183.0,311312.0,298871.0
Odisha,Sundergarh,3003234.0,1560423.0,1442811.0,,,
Puducherry,Karaikal,541801.0,266359.0,275442.0,200222.0,97809.0,102413.0
Puducherry,Mahe,541801.0,266359.0,275442.0,41816.0,19143.0,22673.0
Puducherry,Puducherry,541801.0,266359.0,275442.0,,,
Puducherry,Yanam,541801.0,266359.0,275442.0,55626.0,27301.0,28325.0
Punjab,Amritsar,5821876.0,3106473.0,2715403.0,2490656.0,1318408.0,1172248.0
Punjab,Barnala,5821876.0,3106473.0,2715403.0,595527.0,317522.0,278005.0
Punjab,Bathinda,5821876.0,3106473.0,2715403.0,1388525.0,743197.0,645328.0
Punjab,Faridkot,5821876.0,3106473.0,2715403.0,617508.0,326671.0,290837.0
Punjab,Fatehgarh Sahib,5821876.0,3106473.0,2715403.0,600163.0,320795.0,279368.0
Punjab,Fazilka,5821876.0,3106473.0,2715403.0,,,
Punjab,Firozpur,5821876.0,3106473.0,2715403.0,2029074.0,1071637.0,957437.0
Punjab,Gurdaspur,5821876.0,3106473.0,2715403.0,2298323.0,1212617.0,1085706.0
Punjab,Hoshiarpur,5821876.0,3106473.0,2715403.0,1586625.0,809057.0,777568.0
Punjab,Jalandhar,5821876.0,3106473.0,2715403.0,2193590.0,1145211.0,1048379.0
Punjab,Kapurthala,5821876.0,3106473.0,2715403.0,815168.0,426311.0,388857.0
