State,District,total_population,population_male,population_female,Population,Male,Female
Punjab,Ludhiana,5821876.0,3106473.0,2715403.0,3498739.0,1867816.0,1630923.0
Punjab,Malerkotla,5821876.0,3106473.0,2715403.0,,,
Punjab,Mansa,5821876.0,3106473.0,2715403.0,769751.0,408732.0,361019.0
Punjab,Moga,5821876.0,3106473.0,2715403.0,995746.0,525920.0,469826.0
Punjab,Mohali,5821876.0,3106473.0,2715403.0,,,
Punjab,Muktsar,5821876.0,3106473.0,2715403.0,901896.0,475622.0,426274.0
Punjab,Pathankot,5821876.0,3106473.0,2715403.0,,,
Punjab,Patiala,5821876.0,3106473.0,2715403.0,1895686.0,1002522.0,893164.0
Punjab,Rupnagar,5821876.0,3106473.0,2715403.0,684627.0,357485.0,327142.0
Punjab,Sangrur,5821876.0,3106473.0,2715403.0,1655169.0,878029.0,777140.0
Punjab,Shaheed Bhagat Singh Nagar,5821876.0,3106473.0,2715403.0,,,
Punjab,Tarn Taran,5821876.0,3106473.0,2715403.0,1119627.0,589369.0,530258.0
Rajasthan,Ajmer,10443016.0,5484470.0,4958546.0,2583052.0,1324085.0,1258967.0
Rajasthan,Alwar,10443016.0,5484470.0,4958546.0,3674179.0,1939026.0,1735153.0
Rajasthan,Anupgarh,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Balotra,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Banswara,10443016.0,5484470.0,4958546.0,1797485.0,907754.0,889731.0
Rajasthan,Baran,10443016.0,5484470.0,4958546.0,1222755.0,633945.0,588810.0
Rajasthan,Barmer,10443016.0,5484470.0,4958546.0,2603751.0,1369022.0,1234729.0
Rajasthan,Beawar,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Bharatpur,10443016.0,5484470.0,4958546.0,2548462.0,1355726.0,1192736.0
Rajasthan,Bhilwara,10443016.0,5484470.0,4958546.0,2408523.0,1220736.0,1187787.0
Rajasthan,Bikaner,10443016.0,5484470.0,4958546.0,2363937.0,1240801.0,1123136.0
Rajasthan,Bundi,10443016.0,5484470.0,4958546.0,1110906.0,577160.0,533746.0
Rajasthan,Chittorgarh,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Churu,10443016.0,5484470.0,4958546.0,2039547.0,1051446.0,988101.0
Rajasthan,Dausa,10443016.0,5484470.0,4958546.0,1634409.0,857787.0,776622.0
Rajasthan,Deeg,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Dholpur,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Didwana Kuchaman,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Dudu,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Dungarpur,10443016.0,5484470.0,4958546.0,1388552.0,696532.0,692020.0
Rajasthan,Gangapur City,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Hanumangarh,10443016.0,5484470.0,4958546.0,1774692.0,931184.0,843508.0
Rajasthan,Jaipur,10443016.0,5484470.0,4958546.0,6626178.0,3468507.0,3157671.0
Rajasthan,Jaipur Rural,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Jaisalmer,10443016.0,5484470.0,4958546.0,669919.0,361708.0,308211.0
Rajasthan,Jalore,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Jhalawar,10443016.0,5484470.0,4958546.0,1411129.0,725143.0,685986.0
Rajasthan,Jhunjhunu,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Jodhpur,10443016.0,5484470.0,4958546.0,3687165.0,1923928.0,1763237.0
Rajasthan,Jodhpur Rural,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Karauli,10443016.0,5484470.0,4958546.0,1458248.0,783639.0,674609.0
Rajasthan,Kekri,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Khairthal Tijara,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Kota,10443016.0,5484470.0,4958546.0,1951014.0,1021161.0,929853.0
Rajasthan,Kotputli Behror,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Nagaur,10443016.0,5484470.0,4958546.0,3307743.0,1696325.0,1611418.0
Rajasthan,Neem ka Thana,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Pali,10443016.0,5484470.0,4958546.0,2037573.0,1025422.0,1012151.0
Rajasthan,Phalodi,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Pratapgarh,10443016.0,5484470.0,4958546.0,867848.0,437744.0,430104.0
Rajasthan,Pratapgarh,10443016.0,5484470.0,4958546.0,3209141.0,1606085.0,1603056.0
Rajasthan,Rajsamand,10443016.0,5484470.0,4958546.0,1156597.0,581339.0,575258.0
Rajasthan,Salumbar,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Sanchore,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Sawai Madhopur,10443016.0,5484470.0,4958546.0,1335551.0,704031.0,631520.0
Rajasthan,Shahpura,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Sikar,10443016.0,5484470.0,4958546.0,2677333.0,1374990.0,1302343.0
Rajasthan,Sirohi,10443016.0,5484470.0,4958546.0,1036346.0,534231.0,502115.0
Rajasthan,Sri Ganganagar,10443016.0,5484470.0,4958546.0,,,
Rajasthan,Tonk,10443016.0,5484470.0,4958546.0,1421326.0,728136.0,693190.0
Rajasthan,Udaipur,10443016.0,5484470.0,4958546.0,3068420.0,1566801.0,1501619.0
Sikkim,East Sikkim,610577.0,323070.0,287507.0,,,
Sikkim,North Sikkim,610577.0,323070.0,287507.0,,,
Sikkim,Pakyong,610577.0,323070.0,287507.0,,,
Sikkim,Soreng,610577.0,323070.0,287507.0,,,
Sikkim,South Sikkim,610577.0,323070.0,287507.0,,,
Sikkim,West Sikkim,610577.0,323070.0,287507.0,,,
Tamil Nadu,Ariyalur,13879395.0,6957261.0,6922134.0,754894.0,374703.0,380191.0
Tamil Nadu,Chengalpattu,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Chennai,13879395.0,6957261.0,6922134.0,4646732.0,2335844.0,2310888.0
Tamil Nadu,Coimbatore,13879395.0,6957261.0,6922134.0,3458045.0,1729297.0,1728748.0
Tamil Nadu,Cuddalore,13879395.0,6957261.0,6922134.0,2605914.0,1311697.0,1294217.0
Tamil Nadu,Dharmapuri,13879395.0,6957261.0,6922134.0,1506843.0,774303.0,732540.0
Tamil Nadu,Dindigul,13879395.0,6957261.0,6922134.0,2159775.0,1080938.0,1078837.0
Tamil Nadu,Erode,13879395.0,6957261.0,6922134.0,2251744.0,1129868.0,1121876.0
Tamil Nadu,Kallakurichi,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Kanchipuram,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Kanyakumari,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Karur,13879395.0,6957261.0,6922134.0,1064493.0,528184.0,536309.0
Tamil Nadu,Krishnagiri,13879395.0,6957261.0,6922134.0,1879809.0,960232.0,919577.0
Tamil Nadu,Madurai,13879395.0,6957261.0,6922134.0,3038252.0,1526475.0,1511777.0
Tamil Nadu,Mayiladuthurai,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Nagapattinam,13879395.0,6957261.0,6922134.0,1616450.0,798127.0,818323.0
Tamil Nadu,Namakkal,13879395.0,6957261.0,6922134.0,1726601.0,869280.0,857321.0
Tamil Nadu,Nilgiris,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Perambalur,13879395.0,6957261.0,6922134.0,565223.0,282157.0,283066.0
Tamil Nadu,Pudukkottai,13879395.0,6957261.0,6922134.0,1618345.0,803188.0,815157.0
Tamil Nadu,Ramanathapuram,13879395.0,6957261.0,6922134.0,1353445.0,682658.0,670787.0
Tamil Nadu,Ranipet,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Salem,13879395.0,6957261.0,6922134.0,3482056.0,1781571.0,1700485.0
Tamil Nadu,Sivaganga,13879395.0,6957261.0,6922134.0,1339101.0,668672.0,670429.0
Tamil Nadu,Tenkasi,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Thanjavur,13879395.0,6957261.0,6922134.0,2405890.0,1182416.0,1223474.0
Tamil Nadu,Theni,13879395.0,6957261.0,6922134.0,1245899.0,625683.0,620216.0
Tamil Nadu,Thoothukudi,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Tiruchirappalli,13879395.0,6957261.0,6922134.0,2722290.0,1352284.0,1370006.0
Tamil Nadu,Tirunelveli,13879395.0,6957261.0,6922134.0,3077233.0,1520912.0,1556321.0
Tamil Nadu,Tirupattur,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Tiruppur,13879395.0,6957261.0,6922134.0,2479052.0,1246159.0,1232893.0
Tamil Nadu,Tiruvallur,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Tiruvannamalai,13879395.0,6957261.0,6922134.0,2464875.0,1235889.0,1228986.0
Tamil Nadu,Tiruvarur,13879395.0,6957261.0,6922134.0,,,
Tamil Nadu,Vellore,13879395.0,6957261.0,6922134.0,3936331.0,1961688.0,1974643.0
Tamil Nadu,Viluppuram,13879395.0,6957261.0,6922134.0,3458873.0,1740819.0,1718054.0
Tamil Nadu,Virudhunagar,13879395.0,6957261.0,6922134.0,1942288.0,967709.0,974579.0
Telangana,Adilabad,35003674.0,17611633.0,17392041.0,2741239.0,1369597.0,1371642.0
Telangana,Bhadradri Kothagudem,35003674.0,17611633.0,17392041.0,,,
Telangana,Hanamkonda,35003674.0,17611633.0,17392041.0,,,
Telangana,Hyderabad,35003674.0,17611633.0,17392041.0,3943323.0,2018575.0,1924748.0
Telangana,Jagtial,35003674.0,17611633.0,17392041.0,,,
Telangana,Jangaon,35003674.0,17611633.0,17392041.0,,,
Telangana,Jayashankar,35003674.0,17611633.0,17392041.0,,,
Telangana,Jogulamba,35003674.0,17611633.0,17392041.0,,,
Telangana,Kamareddy,35003674.0,17611633.0,17392041.0,,,
Telangana,Karimnagar,35003674.0,17611633.0,17392041.0,3776269.0,1880800.0,1895469.0
Telangana,Khammam,35003674.0,17611633.0,17392041.0,2797370.0,1390988.0,1406382.0
Telangana,Komaram Bheem,35003674.0,17611633.0,17392041.0,,,
Telangana,Mahabubabad,35003674.0,17611633.0,17392041.0,,,
Telangana,Mahbubnagar,35003674.0,17611633.0,17392041.0,4053028.0,2050386.0,2002642.0
Telangana,Mancherial,35003674.0,17611633.0,17392041.0,,,
Telangana,Medak,35003674.0,17611633.0,17392041.0,3033288.0,1523030.0,1510258.0
Telangana,Medchal Malkajgiri,35003674.0,17611633.0,17392041.0,,,
Telangana,Mulugu,35003674.0,17611633.0,17392041.0,,,
Telangana,Nagarkurnool,35003674.0,17611633.0,17392041.0,,,
Telangana,Nalgonda,35003674.0,17611633.0,17392041.0,3488809.0,1759772.0,1729037.0
Telangana,Narayanpet,35003674.0,17611633.0,17392041.0,,,
Telangana,Nirmal,35003674.0,17611633.0,17392041.0,,,
Telangana,Nizamabad,35003674.0,17611633.0,17392041.0,2551335.0,1250641.0,1300694.0
Telangana,Peddapalli,35003674.0,17611633.0,17392041.0,,,
Telangana,Rajanna Sircilla,35003674.0,17611633.0,17392041.0,,,
Telangana,Ranga Reddy,35003674.0,17611633.0,17392041.0,,,
Telangana,Sangareddy,35003674.0,17611633.0,17392041.0,,,
Telangana,Siddipet,35003674.0,17611633.0,17392041.0,,,
Telangana,Suryapet,35003674.0,17611633.0,17392041.0,,,
Telangana,Vikarabad,35003674.0,17611633.0,17392041.0,,,
Telangana,Wanaparthy,35003674.0,17611633.0,17392041.0,,,
Telangana,Warangal,35003674.0,17611633.0,17392041.0,3512576.0,1759281.0,1753295.0
Telangana,Yadadri Bhuvanagiri,35003674.0,17611633.0,17392041.0,,,
Tripura,Dhalai,399688.0,199616.0,200072.0,378230.0,194544.0,183686.0
Tripura,Gomati,399688.0,199616.0,200072.0,,,
Tripura,Khowai,399688.0,199616.0,200072.0,,,
Tripura,North Tripura,399688.0,199616.0,200072.0,693947.0,352860.0,341087.0
Tripura,Sepahijala,399688.0,199616.0,200072.0,,,
Tripura,South Tripura,399688.0,199616.0,200072.0,876001.0,447544.0,428457.0
Tripura,Unakoti,399688.0,199616.0,200072.0,,,
Tripura,West Tripura,399688.0,199616.0,200072.0,1725739.0,879428.0,846311.0
Uttar Pradesh,Agra,25302925.0,13433369.0,11869556.0,4418797.0,2364953.0,2053844.0
Uttar Pradesh,Aligarh,25302925.0,13433369.0,11869556.0,3673889.0,1951996.0,1721893.0
Uttar Pradesh,Ambedkar Nagar,25302925.0,13433369.0,11869556.0,2397888.0,1212410.0,1185478.0
Uttar Pradesh,Amethi,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Amroha,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Auraiya,25302925.0,13433369.0,11869556.0,1379545.0,740040.0,639505.0
Uttar Pradesh,Ayodhya,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Azamgarh,25302925.0,13433369.0,11869556.0,4613913.0,2285004.0,2328909.0
Uttar Pradesh,Baghpat,25302925.0,13433369.0,11869556.0,1303048.0,700070.0,602978.0
Uttar Pradesh,Bahraich,25302925.0,13433369.0,11869556.0,3487731.0,1843884.0,1643847.0
Uttar Pradesh,Ballia,25302925.0,13433369.0,11869556.0,3239774.0,1672902.0,1566872.0
Uttar Pradesh,Balrampur,25302925.0,13433369.0,11869556.0,2148665.0,1114721.0,1033944.0
Uttar Pradesh,Banda,25302925.0,13433369.0,11869556.0,1799410.0,965876.0,833534.0
Uttar Pradesh,Barabanki,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Bareilly,25302925.0,13433369.0,11869556.0,4448359.0,2357665.0,2090694.0
Uttar Pradesh,Basti,25302925.0,13433369.0,11869556.0,2464464.0,1255272.0,1209192.0
Uttar Pradesh,Bhadohi,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Bijnor,25302925.0,13433369.0,11869556.0,3682713.0,1921215.0,1761498.0
Uttar Pradesh,Budaun,25302925.0,13433369.0,11869556.0,3681896.0,1967759.0,1714137.0
Uttar Pradesh,Bulandshahr,25302925.0,13433369.0,11869556.0,3499171.0,1845260.0,1653911.0
Uttar Pradesh,Chandauli,25302925.0,13433369.0,11869556.0,1952756.0,1017905.0,934851.0
Uttar Pradesh,Chitrakoot,25302925.0,13433369.0,11869556.0,991730.0,527721.0,464009.0
Uttar Pradesh,Deoria,25302925.0,13433369.0,11869556.0,3100946.0,1537436.0,1563510.0
Uttar Pradesh,Etah,25302925.0,13433369.0,11869556.0,1774480.0,947339.0,827141.0
Uttar Pradesh,Etawah,25302925.0,13433369.0,11869556.0,1581810.0,845856.0,735954.0
Uttar Pradesh,Farrukhabad,25302925.0,13433369.0,11869556.0,1885204.0,1006240.0,878964.0
Uttar Pradesh,Fatehpur,25302925.0,13433369.0,11869556.0,2632733.0,1384722.0,1248011.0
Uttar Pradesh,Firozabad,25302925.0,13433369.0,11869556.0,2498156.0,1332046.0,1166110.0
Uttar Pradesh,Gautam Buddha Nagar,25302925.0,13433369.0,11869556.0,1648115.0,890214.0,757901.0
Uttar Pradesh,Ghaziabad,25302925.0,13433369.0,11869556.0,4681645.0,2488834.0,2192811.0
Uttar Pradesh,Ghazipur,25302925.0,13433369.0,11869556.0,3620268.0,1855075.0,1765193.0
Uttar Pradesh,Gonda,25302925.0,13433369.0,11869556.0,3433919.0,1787146.0,1646773.0
Uttar Pradesh,Gorakhpur,25302925.0,13433369.0,11869556.0,4440895.0,2277777.0,2163118.0
Uttar Pradesh,Hamirpur,25302925.0,13433369.0,11869556.0,454768.0,217070.0,237698.0
Uttar Pradesh,Hamirpur,25302925.0,13433369.0,11869556.0,1104285.0,593537.0,510748.0
Uttar Pradesh,Hapur,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Hardoi,25302925.0,13433369.0,11869556.0,4092845.0,2191442.0,1901403.0
Uttar Pradesh,Hathras,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Jalaun,25302925.0,13433369.0,11869556.0,1689974.0,906092.0,783882.0
Uttar Pradesh,Jaunpur,25302925.0,13433369.0,11869556.0,4494204.0,2220465.0,2273739.0
Uttar Pradesh,Jhansi,25302925.0,13433369.0,11869556.0,1998603.0,1057436.0,941167.0
Uttar Pradesh,Kannauj,25302925.0,13433369.0,11869556.0,1656616.0,881776.0,774840.0
Uttar Pradesh,Kanpur Dehat,25302925.0,13433369.0,11869556.0,1796184.0,963255.0,832929.0
Uttar Pradesh,Kanpur Nagar,25302925.0,13433369.0,11869556.0,4581268.0,2459806.0,2121462.0
Uttar Pradesh,Kasganj,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Kaushambi,25302925.0,13433369.0,11869556.0,1599596.0,838485.0,761111.0
Uttar Pradesh,Kushinagar,25302925.0,13433369.0,11869556.0,3564544.0,1818055.0,1746489.0
Uttar Pradesh,Lakhimpur Kheri,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Lalitpur,25302925.0,13433369.0,11869556.0,1221592.0,641011.0,580581.0
Uttar Pradesh,Lucknow,25302925.0,13433369.0,11869556.0,4589838.0,2394476.0,2195362.0
Uttar Pradesh,Maharajganj,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Mahoba,25302925.0,13433369.0,11869556.0,875958.0,466358.0,409600.0
Uttar Pradesh,Mainpuri,25302925.0,13433369.0,11869556.0,1868529.0,993377.0,875152.0
Uttar Pradesh,Mathura,25302925.0,13433369.0,11869556.0,2547184.0,1367125.0,1180059.0
Uttar Pradesh,Mau,25302925.0,13433369.0,11869556.0,2205968.0,1114709.0,1091259.0
Uttar Pradesh,Meerut,25302925.0,13433369.0,11869556.0,3443689.0,1825743.0,1617946.0
Uttar Pradesh,Mirzapur,25302925.0,13433369.0,11869556.0,2496970.0,1312302.0,1184668.0
Uttar Pradesh,Moradabad,25302925.0,13433369.0,11869556.0,4772006.0,2503186.0,2268820.0
Uttar Pradesh,Muzaffarnagar,25302925.0,13433369.0,11869556.0,4143512.0,2193434.0,1950078.0
Uttar Pradesh,Pilibhit,25302925.0,13433369.0,11869556.0,2031007.0,1072002.0,959005.0
Uttar Pradesh,Pratapgarh,25302925.0,13433369.0,11869556.0,867848.0,437744.0,430104.0
Uttar Pradesh,Pratapgarh,25302925.0,13433369.0,11869556.0,3209141.0,1606085.0,1603056.0
Uttar Pradesh,Prayagraj,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Raebareli,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Rampur,25302925.0,13433369.0,11869556.0,2335819.0,1223889.0,1111930.0
Uttar Pradesh,Saharanpur,25302925.0,13433369.0,11869556.0,3466382.0,1834106.0,1632276.0
Uttar Pradesh,Sambhal,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Sant Kabir Nagar,25302925.0,13433369.0,11869556.0,1715183.0,869656.0,845527.0
Uttar Pradesh,Shahjahanpur,25302925.0,13433369.0,11869556.0,3006538.0,1606403.0,1400135.0
Uttar Pradesh,Shamli,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Shravasti,25302925.0,13433369.0,11869556.0,,,
Uttar Pradesh,Siddharthnagar,25302925.0,13433369.0,11869556.0,2559297.0,1295095.0,1264202.0
Uttar Pradesh,Sitapur,25302925.0,13433369.0,11869556.0,4483992.0,2375264.0,2108728.0
Uttar Pradesh,Sonbhadra,25302925.0,13433369.0,11869556.0,1862559.0,971344.0,891215.0
Uttar Pradesh,Sultanpur,25302925.0,13433369.0,11869556.0,3797117.0,1914586.0,1882531.0
Uttar Pradesh,Unnao,25302925.0,13433369.0,11869556.0,3108367.0,1630087.0,1478280.0
Uttar Pradesh,Varanasi,25302925.0,13433369.0,11869556.0,3676841.0,1921857.0,1754984.0
Uttarakhand,Almora,1340397.0,706939.0,633458.0,622506.0,291081.0,331425.0
Uttarakhand,Bageshwar,1340397.0,706939.0,633458.0,259898.0,124326.0,135572.0
Uttarakhand,Chamoli,1340397.0,706939.0,633458.0,391605.0,193991.0,197614.0
Uttarakhand,Champawat,1340397.0,706939.0,633458.0,259648.0,131125.0,128523.0
Uttarakhand,Dehradun,1340397.0,706939.0,633458.0,1696694.0,892199.0,804495.0
Uttarakhand,Haridwar,1340397.0,706939.0,633458.0,,,
Uttarakhand,Nainital,1340397.0,706939.0,633458.0,954605.0,493666.0,460939.0
Uttarakhand,Pauri,1340397.0,706939.0,633458.0,,,
Uttarakhand,Pithoragarh,1340397.0,706939.0,633458.0,483439.0,239306.0,244133.0
Uttarakhand,Rudraprayag,1340397.0,706939.0,633458.0,242285.0,114589.0,127696.0
Uttarakhand,Tehri,1340397.0,706939.0,633458.0,,,
Uttarakhand,Udham Singh Nagar,1340397.0,706939.0,633458.0,1648902.0,858783.0,790119.0
Uttarakhand,Uttarkashi,1340397.0,706939.0,633458.0,330086.0,168597.0,161489.0
West Bengal,Alipurduar,18063509.0,9357777.0,8705732.0,,,
West Bengal,Bankura,18063509.0,9357777.0,8705732.0,3596674.0,1838095.0,1758579.0
West Bengal,Birbhum,18063509.0,9357777.0,8705732.0,3502404.0,1790920.0,1711484.0
West Bengal,Cooch Behar,18063509.0,9357777.0,8705732.0,,,
West Bengal,Dakshin Dinajpur,18063509.0,9357777.0,8705732.0,1676276.0,857199.0,819077.0
West Bengal,Darjeeling,18063509.0,9357777.0,8705732.0,,,
West Bengal,Hooghly,18063509.0,9357777.0,8705732.0,,,
West Bengal,Howrah,18063509.0,9357777.0,8705732.0,,,
West Bengal,Jalpaiguri,18063509.0,9357777.0,8705732.0,3872846.0,1983064.0,1889782.0
West Bengal,Jhargram,18063509.0,9357777.0,8705732.0,,,
West Bengal,Kalimpong,18063509.0,9357777.0,8705732.0,,,
West Bengal,Kolkata,18063509.0,9357777.0,8705732.0,4496694.0,2356766.0,2139928.0
West Bengal,Malda,18063509.0,9357777.0,8705732.0,,,
West Bengal,Murshidabad,18063509.0,9357777.0,8705732.0,7103807.0,3627564.0,3476243.0
West Bengal,Nadia,18063509.0,9357777.0,8705732.0,5167600.0,2653768.0,2513832.0
West Bengal,North 24 Parganas,18063509.0,9357777.0,8705732.0,,,
West Bengal,Paschim Bardhaman,18063509.0,9357777.0,8705732.0,,,
West Bengal,Paschim Medinipur,18063509.0,9357777.0,8705732.0,5913457.0,3007885.0,2905572.0
West Bengal,Purba Bardhaman,18063509.0,9357777.0,8705732.0,,,
West Bengal,Purba Medinipur,18063509.0,9357777.0,8705732.0,5095875.0,2629834.0,2466041.0
West Bengal,Purulia,18063509.0,9357777.0,8705732.0,,,
West Bengal,South 24 Parganas,18063509.0,9357777.0,8705732.0,,,
West Bengal,Uttar Dinajpur,18063509.0,9357777.0,8705732.0,3007134.0,1551066.0,1456068.0
